"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_02644",35.6963830010492,0.130620475300924,0.804566854226411,0.16234881491174,0.87103117578372,0.999717718053886
"SAOUHSC_02646",3.46158266245022,-3.38548865524026,2.27189864333801,-1.49015831545465,0.136182613874438,0.999717718053886
"SAOUHSC_02647",1426.39424844475,-0.0397583019227662,0.484283598870674,-0.0820971472407504,0.934569461640202,0.999717718053886
"SAOUHSC_02648",931.088589254491,-0.446397820981012,0.722883760320348,-0.617523653848842,0.536889384343069,0.999717718053886
"SAOUHSC_02649",294.208631582377,0.571805350210324,0.563585466350807,1.01458498195977,0.310303701163153,0.999717718053886
"SAOUHSC_02650",56.2593202856426,-0.0583418428097017,0.770696152462953,-0.0757001869326267,0.939657627271225,0.999717718053886
"SAOUHSC_02652",179.197893359989,-0.744761737778618,0.650277677957588,-1.14529802117426,0.252085725417527,0.999717718053886
"SAOUHSC_02653",26.7799234013163,-0.435636870722742,1.55418035215454,-0.280300075933159,0.779247292531195,0.999717718053886
"SAOUHSC_02654",60.9456610102728,-0.56575894260701,0.848458736812993,-0.66680784587372,0.504894880506517,0.999717718053886
"SAOUHSC_02658",1.50286316794577,4.0111087400787,3.65297111263383,1.09804009295509,0.272186982543773,0.999717718053886
"SAOUHSC_02659",32.4640673368694,0.0105462183689119,1.00026430521269,0.0105434316849579,0.991587714498131,0.999717718053886
"SAOUHSC_02660",13.3551133210706,-0.947325036108231,1.18444184879446,-0.799807130314109,0.42382255122504,0.999717718053886
"SAOUHSC_02661",51.9362290208331,-0.442200934861454,0.84506325446528,-0.523275544788963,0.600782516702136,0.999717718053886
"SAOUHSC_02663",3.01076068097985,-2.14217086106379,2.85204918917635,-0.75109884822233,0.452593168858165,0.999717718053886
"SAOUHSC_02664",174.930401350709,-0.904584431979949,0.866259979086566,-1.04424128300813,0.296373771306501,0.999717718053886
"SAOUHSC_02665",70.2715198910171,0.189122012500876,0.619867103086294,0.30510090236963,0.760289303956548,0.999717718053886
"SAOUHSC_02667",407.734088379659,-0.774614126049546,0.495330525280385,-1.56383280762087,0.117856837462777,0.999717718053886
"SAOUHSC_02669",15.0690302564519,0.0609973273226321,1.32262710348978,0.0461183104154523,0.963215951934278,0.999717718053886
"SAOUHSC_02670",11.7457577215043,0.11043081499315,1.36254175901618,0.0810476554295744,0.935404053579603,0.999717718053886
"SAOUHSC_02671",18.3266360767653,-0.0828598057295729,1.27603978082482,-0.06493512739549,0.948225651985294,0.999717718053886
"SAOUHSC_02674",2.24760908556971,0.157208827631809,2.62569382934854,0.0598732517381183,0.9522565836855,0.999717718053886
"SAOUHSC_02675",25.9550631623537,0.738073019860256,1.03894479700975,0.710406387311961,0.47745216340874,0.999717718053886
"SAOUHSC_02676",87.1002522775631,0.153347271768925,0.59283924803101,0.258665856348471,0.795893065836936,0.999717718053886
"SAOUHSC_02677",56.9500299991939,-0.401478906504062,0.756582093924874,-0.53064817384368,0.595662606105536,0.999717718053886
"SAOUHSC_02678",17.7999168982138,-0.697773619644662,1.26038608581221,-0.553618948589871,0.579839655292303,0.999717718053886
"SAOUHSC_02679",16.0004443735333,-2.84259986313386,1.36235192079554,-2.08653859530945,0.0369298629125559,0.999717718053886
"SAOUHSC_02680",60.9281584932862,-0.86493468518215,0.751322897979529,-1.15121565908366,0.249643524631914,0.999717718053886
"SAOUHSC_02681",106.68825594583,-0.678381179892286,0.731813462062066,-0.926986472728689,0.353933557758202,0.999717718053886
"SAOUHSC_02682",39.2527614024851,-0.841559434909924,1.11857924680082,-0.752346726722151,0.451842574603152,0.999717718053886
"SAOUHSC_02683",2.3684672414383,-3.54869865000763,2.91238796451207,-1.21848417630107,0.223040034356215,0.999717718053886
"SAOUHSC_02684",31.2248596948097,-0.71918311016924,1.07546121611158,-0.668720637615837,0.503673700216877,0.999717718053886
"SAOUHSC_02685",2.90713757974323,1.99774992615572,2.02861041904881,0.984787373364885,0.324728524109157,0.999717718053886
"SAOUHSC_02687",23.5613652012668,-1.32930313517152,1.09028605340906,-1.21922419443513,0.222759111362731,0.999717718053886
"SAOUHSC_02688",1.83697013778459,-1.53523566561932,2.78115203462322,-0.552014289944168,0.580938562806906,0.999717718053886
"SAOUHSC_02689",9.99807672293154,-2.12096297889837,1.86437953071735,-1.13762404271961,0.255277502788398,0.999717718053886
"SAOUHSC_02690",7.69442155157963,-2.43636036860183,1.42233498784678,-1.712930068809,0.0867254056908991,0.999717718053886
"SAOUHSC_02691",3.14469228270724,5.06291530142121,3.47208581076869,1.45817689347382,0.144791791056119,0.999717718053886
"SAOUHSC_02694",36.5878271027142,0.00299034265664083,1.09971905882151,0.00271918780769824,0.997830404703973,0.999717718053886
"SAOUHSC_02695",16.6892441028849,0.515373232289022,0.97982980139008,0.525982401798623,0.598900434283948,0.999717718053886
"SAOUHSC_02696",24.6525741718368,-0.00898313041905251,1.08412306854207,-0.0082860799476696,0.993388740394142,0.999717718053886
"SAOUHSC_02697",516.281416774683,-0.00900108160036903,0.537036814450884,-0.0167606416509314,0.986627568895741,0.999717718053886
"SAOUHSC_02698",425.8197636473,0.424063690540352,0.658874640872728,0.643618169882284,0.519823064902138,0.999717718053886
"SAOUHSC_02699",63.2890473500383,-0.977381577825099,0.757433423268854,-1.29038612213205,0.196916628146101,0.999717718053886
"SAOUHSC_02700",99.4008533663885,-0.505185209311641,0.723662425700126,-0.698095121938778,0.485117708535623,0.999717718053886
"SAOUHSC_02701",2.66583057955743,-1.14309010711709,2.20737930593651,-0.51784942625985,0.60456333006181,0.999717718053886
"SAOUHSC_02702",2.24914860288725,1.08743184113635,2.63226106036935,0.413117018485912,0.679520881244567,0.999717718053886
"SAOUHSC_02703",17.0120301916857,-0.00671384838755494,0.876902672816842,-0.0076563210441454,0.993891199328606,0.999717718053886
"SAOUHSC_02704",14.6051721456249,1.29317054657192,1.27977885515853,1.01046406678733,0.312273006730832,0.999717718053886
"SAOUHSC_02706",19.8925269377498,1.77980746244102,1.54530222444133,1.15175364034985,0.249422323156348,0.999717718053886
"SAOUHSC_02708",58.4354184437701,1.157327652071,0.780818971607971,1.48219714703867,0.138287845485254,0.999717718053886
"SAOUHSC_02709",40.4806843887316,-0.0432775536977203,1.21416094792614,-0.0356440007164133,0.971566223098131,0.999717718053886
"SAOUHSC_02712",2.23734142278802,1.66860009004475,2.56733236444819,0.649935362149102,0.515733974967276,0.999717718053886
"SAOUHSC_02714",5.3754547660551,-1.29883833014067,1.60437248538501,-0.809561583717255,0.418192194887841,0.999717718053886
"SAOUHSC_02716",3.05586179630279,-0.43159235294795,2.73156140418392,-0.158002068811955,0.874455168518279,0.999717718053886
"SAOUHSC_02718",2.24335029094215,-0.220178714601369,3.02811661920999,-0.0727114382598686,0.94203574622971,0.999717718053886
"SAOUHSC_02721",9.44722220237307,-1.08968448420439,1.64706500912024,-0.661591666491923,0.508232949754796,0.999717718053886
"SAOUHSC_02722",23.0157655982678,0.00397469738250761,1.33787937790042,0.00297089367559073,0.99762957329144,0.999717718053886
"SAOUHSC_02723",888.877669380855,-0.71061192983488,0.479050291989343,-1.4833764673933,0.137974416146525,0.999717718053886
"SAOUHSC_02724",280.383940411225,-0.602692667007278,0.701439511623856,-0.859222580165215,0.390217727934285,0.999717718053886
"SAOUHSC_02725",230.724348628556,-0.0600040706730514,0.535565868548648,-0.112038638376375,0.910792770427954,0.999717718053886
"SAOUHSC_02727",71.2200631486471,0.308679987862372,0.659726203403034,0.467891052788449,0.639862502144832,0.999717718053886
"SAOUHSC_02728",10.7409168135766,0.467041201409876,1.85536370305459,0.251724877791324,0.801253726363546,0.999717718053886
"SAOUHSC_02729",437.703313840481,0.144771937919124,0.49916714033456,0.290026979384285,0.771795597667798,0.999717718053886
"SAOUHSC_02731",44.4178361563973,-0.188613119345972,0.730267184628049,-0.258279604117826,0.796191125944304,0.999717718053886
"SAOUHSC_02733",61.5122340701895,0.862835227617081,0.683188907287164,1.2629526305444,0.206606203845098,0.999717718053886
"SAOUHSC_02736",53.495589047136,-0.420903764915456,0.71468642981551,-0.588934877389666,0.555904960108863,0.999717718053886
"SAOUHSC_02737",47.6353298933636,0.247624092621821,0.941610629277894,0.262979287746274,0.792566543373165,0.999717718053886
"SAOUHSC_02739",15.6765112322578,-0.553783786904812,0.899387264076553,-0.615734521739542,0.538069749087152,0.999717718053886
"SAOUHSC_02740",74.1372740409611,-0.276626006750528,0.623846593616759,-0.443419920187084,0.657462030029794,0.999717718053886
"SAOUHSC_02741",883.223085756907,0.972533175383107,0.885318901061992,1.09851170489696,0.271981109401569,0.999717718053886
"SAOUHSC_02742",407.295960629868,0.141837710824846,0.464137304393118,0.305594291780329,0.759913567192495,0.999717718053886
"SAOUHSC_02743",497.982268678039,0.251701848621753,0.509401020070908,0.494113358050828,0.621226124473429,0.999717718053886
"SAOUHSC_02744",88.0561606894834,0.398411967020849,0.778873971672074,0.511523021067894,0.608984872670693,0.999717718053886
"SAOUHSC_02750",97.6561815036613,0.286962671322987,0.695334138018387,0.412697515673247,0.679828245230234,0.999717718053886
"SAOUHSC_02751",680.40164250274,0.171574031883945,0.794719175500632,0.2158926538747,0.829071423436897,0.999717718053886
"SAOUHSC_02752",196.749797528989,-0.0860505781910516,0.748478935394261,-0.114967267777181,0.908471066502562,0.999717718053886
"SAOUHSC_02753",922.035316439424,-1.11724516712294,0.967049466707222,-1.15531335840258,0.247962127558476,0.999717718053886
"SAOUHSC_02754",4.35653734463594,0.0959136870666133,1.69613497182381,0.0565483812667809,0.954904954479142,0.999717718053886
"SAOUHSC_02755",53.6266211888544,0.642868298168876,0.836139522218149,0.768852902041331,0.441980639607904,0.999717718053886
"SAOUHSC_02756",25.4390359277868,-0.583280451336446,2.88854987673519,-0.201928467995056,0.839972646235595,0.999717718053886
"SAOUHSC_02757",12.2127712087274,-1.28410963699181,1.91893653643487,-0.669177751640248,0.503382096718806,0.999717718053886
"SAOUHSC_02760",98.6611090264698,-0.22164612510899,0.641441445043129,-0.34554381669879,0.729685575436215,0.999717718053886
"SAOUHSC_02761",4.01726496181565,1.20352077536137,1.87484094651458,0.641932201021515,0.52091720526527,0.999717718053886
"SAOUHSC_02762",37.6634680009646,0.537029454195195,0.756254097389707,0.710117744880736,0.477631123209568,0.999717718053886
"SAOUHSC_02763",3.30027009430555,1.64480851493504,2.2882366903625,0.71881048051654,0.472257699249148,0.999717718053886
"SAOUHSC_02764",2.98762760158954,0.821971139295736,2.1572602924977,0.381025480399516,0.703184341526292,0.999717718053886
"SAOUHSC_02765",11.2602608150166,-0.573345933912088,1.32589391595136,-0.432422177230296,0.665434602562947,0.999717718053886
"SAOUHSC_02766",24.8104108576249,0.00320430307457301,1.16385842147626,0.00275317256415829,0.997803288892996,0.999717718053886
"SAOUHSC_02767",21.7467486051386,0.285614501892374,1.14633548324863,0.249154375892617,0.803241369447995,0.999717718053886
"SAOUHSC_02768",2.88202779776858,-0.762956536170422,2.43090230090144,-0.313857342554449,0.753629390128832,0.999717718053886
"SAOUHSC_02769",1.03864295635165,3.4773046296296,3.66285956777263,0.949341509083333,0.342446948431051,0.999717718053886
"SAOUHSC_02771",2.1509147701057,0.296656801205504,3.50993255614199,0.0845192311990119,0.932643613261625,0.999717718053886
"SAOUHSC_02772",17.8211862839302,-0.185761050134028,1.32611487590619,-0.140079154158564,0.888597450758502,0.999717718053886
"SAOUHSC_02773",272.57434257499,-0.681529092030088,0.679949157973035,-1.0023236061675,0.316187324961222,0.999717718053886
"SAOUHSC_02774",93.8558992224995,-0.0573271948406875,1.01195715818325,-0.0566498239348451,0.954824144479973,0.999717718053886
"SAOUHSC_02777",38.8457329195711,1.74062565968511,2.99704097751476,0.580781401637189,0.561387791321795,0.999717718053886
"SAOUHSC_02778",224.647751358554,-0.437666458659385,1.06647783102984,-0.4103849568413,0.681523579615159,0.999717718053886
"SAOUHSC_02779",7.09657362224928,4.33434926561185,1.8716579840786,2.31578060868082,0.0205702505254179,0.999717718053886
"SAOUHSC_02780",5.65613377688252,2.53714606403095,1.69469506781954,1.49711066740481,0.134364464526693,0.999717718053886
"SAOUHSC_02781",197.745444582624,-0.907882557185805,0.72080337755593,-1.25954259574118,0.207834414871073,0.999717718053886
"SAOUHSC_02783",8.55673586392317,-0.90375498144231,2.19051101147934,-0.412577237323252,0.67991638135438,0.999717718053886
"SAOUHSC_02788",15.6404897187,-1.2949577900007,1.66091588407226,-0.77966488394686,0.435588153630014,0.999717718053886
"SAOUHSC_02789",5.93395680050317,-3.64351165135446,2.45756978222881,-1.48256691537365,0.138189512738856,0.999717718053886
"SAOUHSC_02790",13.4244119825762,1.92963692143416,1.62239463229444,1.18937580476657,0.234291817486389,0.999717718053886
"SAOUHSC_02793",19.7753308911714,0.743484741110664,0.905571843301601,0.821011327384046,0.411639816109096,0.999717718053886
"SAOUHSC_02794",1.20855576154113,2.67771694253264,3.51013393838055,0.76285321003108,0.445550943484919,0.999717718053886
"SAOUHSC_02796",0.940768177602191,3.33362890505197,3.66619297740656,0.909288988767349,0.363197601404559,0.999717718053886
"SAOUHSC_02797",10.2819369341213,2.41067620947113,1.95494978275495,1.23311413456052,0.217533184715562,0.999717718053886
"SAOUHSC_02798",3.64864408904216,0.495995122444827,2.75769226018135,0.179858764375765,0.857263448465347,0.999717718053886
"SAOUHSC_02801",10.3211100010124,0.926337253452645,1.89521265806161,0.488777472814098,0.6249992482654,0.999717718053886
"SAOUHSC_02802",34.9638250695275,-0.562109541761294,1.0786500153074,-0.521123194534143,0.602280954058992,0.999717718053886
"SAOUHSC_02803",28.0038348081772,-0.433417244752263,0.826237468533678,-0.524567404963428,0.599883950669707,0.999717718053886
"SAOUHSC_02806",249.395607478202,0.516938509225566,0.69056780943569,0.74857023765413,0.454116276241497,0.999717718053886
"SAOUHSC_02808",34.1709857099218,0.873406142462352,0.981591175951167,0.889786057434774,0.373580774499102,0.999717718053886
"SAOUHSC_02810",197.184086465285,-0.332224249765061,0.518523549862902,-0.640711978950428,0.521709829887905,0.999717718053886
"SAOUHSC_02812",3.28393122912607,3.39414541877331,2.63175439997998,1.28968927298046,0.197158565540608,0.999717718053886
"SAOUHSC_02815",318.624686409241,0.765251864488678,0.565582283845384,1.35303365460061,0.176044879031181,0.999717718053886
"SAOUHSC_02816",141.5378749184,-0.901315553235287,0.767951059477369,-1.17366275117672,0.240530135672507,0.999717718053886
"SAOUHSC_02817",5.0977887233085,-2.60566521344401,1.72781640293665,-1.50806833933011,0.13153703734398,0.999717718053886
"SAOUHSC_02818",1.03134071427906,-0.278868257784582,3.64767121102242,-0.0764510400339555,0.939060264310503,0.999717718053886
"SAOUHSC_02821",8.65228033924997,0.780401998227899,1.79344928330215,0.435140266019122,0.6634606176354,0.999717718053886
"SAOUHSC_02822",931.597330479207,0.910617468392751,1.07764609004833,0.845006052359832,0.398107459833667,0.999717718053886
"SAOUHSC_02823",293.390579069366,-0.425254493526749,0.77443576509428,-0.549115256156821,0.582926356095719,0.999717718053886
"SAOUHSC_02824",3.8525583373984,-0.612206940709151,2.32290950766908,-0.263551782231701,0.792125317306629,0.999717718053886
"SAOUHSC_02825",3.89011293414065,-0.381163005932007,2.13730033150324,-0.178338533108223,0.858457118786779,0.999717718053886
"SAOUHSC_02826",1.98713079024774,4.38793328475461,2.96140262023268,1.48170777413908,0.138418067641516,0.999717718053886
"SAOUHSC_02828",544.289457129323,1.76119803906222,0.824207942615529,2.13683701405894,0.0326112504301616,0.999717718053886
"SAOUHSC_02829",697.602272747268,-0.114320647281178,0.655269306329422,-0.174463607827994,0.861501128869935,0.999717718053886
"SAOUHSC_02830",75.2379745247562,-0.814771233768892,0.825413776815743,-0.987106414569542,0.323590473475068,0.999717718053886
"SAOUHSC_02831",3.15245774491177,2.31797878621945,2.68949278656778,0.861864660056426,0.388761998134636,0.999717718053886
"SAOUHSC_02834",2.76902607413136,2.02799823883979,2.11507453009213,0.958830627472711,0.337644077223627,0.999717718053886
"SAOUHSC_02836",40.1689390076938,0.709145850996972,0.817745083521971,0.867196716050838,0.385834235291325,0.999717718053886
"SAOUHSC_02837",3.17408728912994,4.34612596183495,2.72984507372256,1.59207788151448,0.11136720625995,0.999717718053886
"SAOUHSC_02839",65.1292977222543,-0.608714083073574,0.770489473812955,-0.790035560202016,0.429507001192202,0.999717718053886
"SAOUHSC_02840",9.39777744998918,-0.609074462387611,1.42255040356526,-0.428156683138341,0.668537050804196,0.999717718053886
"SAOUHSC_02841",62.2172300505789,-1.10382540025616,0.87505287951694,-1.26143850971099,0.207150901084849,0.999717718053886
